"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"6072","surid",4,48,"surid",6.78682434558868,4.69369316101074,7.39331483840942,"surid",346.09756097561,219.829268292683,204.682926829268,"1000000000",31542336,"ee","none",309,5.733,5,4.7570915222168,4.34376001358032,8892,110286,4,2,6.03782558441162,5.96079015731812,8.0883617401123,7.99253225326538,4,4
"6073","välja",4,50,"välja",3.73440003395081,4.05896997451782,7.17602062225342,"välja",208.365853658537,153.756097560976,146.658536585366,"1000000000",31542336,"ee","none",23696,10.073,5,6.78682434558868,4.7570915222168,309,8892,5,4,4.69369316101074,6.03782558441162,7.39331483840942,8.0883617401123,4,4
"6074","ulatusliku",4,51,"ulatusliku",8.38401985168457,4.1763801574707,7.2397575378418,"ulatusliku",427.439024390244,302.219512195122,225.317073170732,"1000000000",31542336,"ee","none",172,5.147,10,3.73440003395081,6.78682434558868,23696,309,5,5,4.05896997451782,4.69369316101074,7.17602062225342,7.39331483840942,4,4
"6075","küttimise",4,52,"küttimise",5.56714073568583,1.3145763874054,5.36406946182251,"küttimise",479.560975609756,314.073170731707,253.365853658537,"1000000000",31542336,"ee","none",29,3.367,9,8.38401985168457,3.73440003395081,172,23696,10,5,4.1763801574707,4.05896997451782,7.2397575378418,7.17602062225342,4,4
"6076","tõttu",4,53,"tõttu,",3.08588802814484,3.1285228729248,5.95226049423218,"tõttu,",228.975609756098,173.560975609756,165.365853658537,"1000000000",31542336,"ee","none",9414,9.15,5,5.56714073568583,8.38401985168457,29,172,9,10,1.3145763874054,4.1763801574707,5.36406946182251,7.2397575378418,4,4
"6077","kuna",4,54,"kuna",3.11454010009766,4.08863115310669,7.00645351409912,"kuna",155.09756097561,113.975609756098,101.609756097561,"1000000000",31542336,"ee","none",8823,9.085,4,3.08588802814484,5.56714073568583,9414,29,5,9,3.1285228729248,1.3145763874054,5.95226049423218,5.36406946182251,4,4
"6078","arvati",4,55,"arvati,",5.48506653681397,5.16146469116211,7.66358137130737,"arvati,",395.024390243902,299.780487804878,215.926829268293,"1000000000",31542336,"ee","none",917,6.821,6,3.11454010009766,3.08588802814484,8823,9414,4,5,4.08863115310669,3.1285228729248,7.00645351409912,5.95226049423218,4,4
"6079","et",4,56,"et",0.000125400314573199,0.00161501299589872,0.423472434282303,"et",72.6585365853659,60.219512195122,60.219512195122,"1000000000",31542336,"ee","none",98598,11.499,2,5.48506653681397,3.11454010009766,917,8823,6,4,5.16146469116211,4.08863115310669,7.66358137130737,7.00645351409912,4,4
"6080","nad",4,57,"nad",1.6564314365387,4.09739017486572,7.13654136657715,"nad",121.560975609756,91.219512195122,87.7317073170732,"1000000000",31542336,"ee","none",16674,9.722,3,0.000125400314573199,5.48506653681397,98598,917,2,6,0.00161501299589872,5.16146469116211,0.423472434282303,7.66358137130737,4,4
"6081","ohustavad",4,58,"ohustavad",5.3110603839159,3.6262629032135,6.70263290405273,"ohustavad",507.365853658537,317.439024390244,161.829268292683,"1000000000",31542336,"ee","none",81,4.394,9,1.6564314365387,0.000125400314573199,16674,98598,3,2,4.09739017486572,0.00161501299589872,7.13654136657715,0.423472434282303,4,4
"6082","koduloomi",4,59,"koduloomi.",9.89175711013377,6.30416488647461,7.81064748764038,"koduloomi.",571.609756097561,332.439024390244,236.780487804878,"1000000000",31542336,"ee","none",15,2.708,9,5.3110603839159,1.6564314365387,81,16674,9,3,3.6262629032135,4.09739017486572,6.70263290405273,7.13654136657715,4,4
"6083","Kuigi",4,60,"Kuigi",5.54856967926025,3.77288460731506,6.99024152755737,"Kuigi",422.292682926829,244.024390243902,241.682926829268,"1000000000",31542336,"ee","none",4568,8.427,5,9.89175711013377,5.3110603839159,15,81,9,9,6.30416488647461,3.6262629032135,7.81064748764038,6.70263290405273,4,4
"6084","kukkurhunt",4,61,"kukkurhunt",2.0126684634015,4.98065090179443,7.63419437408447,"kukkurhunt",712.707317073171,287.048780487805,206.682926829268,"1000000000",31542336,"ee","none",4,1.386,10,5.54856967926025,9.89175711013377,4568,15,5,9,3.77288460731506,6.30416488647461,6.99024152755737,7.81064748764038,4,4
"6085","oli",4,62,"oli",2.39014005661011,3.96624708175659,6.93013048171997,"oli",249.731707317073,194.463414634146,194.463414634146,"1000000000",31542336,"ee","none",178363,12.092,3,2.0126684634015,5.54856967926025,4,4568,10,5,4.98065090179443,3.77288460731506,7.63419437408447,6.99024152755737,4,4
"6086","öise",4,63,"öise",7.90294551849365,6.30473279953003,7.96241855621338,"öise",403.878048780488,230.073170731707,219.658536585366,"1000000000",31542336,"ee","none",109,4.691,4,2.39014005661011,2.0126684634015,178363,4,3,10,3.96624708175659,4.98065090179443,6.93013048171997,7.63419437408447,4,4
"6087","eluviisiga",4,64,"eluviisiga",0.0711692050099373,0.515631198883057,4.18123245239258,"eluviisiga",719.219512195122,328.878048780488,232.829268292683,"1000000000",31542336,"ee","none",128,4.852,10,7.90294551849365,2.39014005661011,109,178363,4,3,6.30473279953003,3.96624708175659,7.96241855621338,6.93013048171997,4,4
"6088","avamaa",4,65,"avamaa",11.7303018569946,1.21808803081512,5.43980407714844,"avamaa",677.926829268293,370.073170731707,286.073170731707,"1000000000",31542336,"ee","none",7,1.946,6,0.0711692050099373,7.90294551849365,128,109,10,4,0.515631198883057,6.30473279953003,4.18123245239258,7.96241855621338,4,4
"6089","loom",4,66,"loom,",5.78876489866525,3.51568412780762,6.95868396759033,"loom,",283.682926829268,177.341463414634,174.487804878049,"1000000000",31542336,"ee","none",165,5.106,4,11.7303018569946,0.0711692050099373,7,128,6,10,1.21808803081512,0.515631198883057,5.43980407714844,4.18123245239258,4,4
"6090","siis",4,67,"siis",2.2717981338501,4.58335494995117,7.02542638778687,"siis",250.341463414634,163.560975609756,158.90243902439,"1000000000",31542336,"ee","none",18881,9.846,4,5.78876489866525,11.7303018569946,165,7,4,6,3.51568412780762,1.21808803081512,6.95868396759033,5.43980407714844,4,4
"6091","viimased",4,68,"viimased",7.54774284362793,5.6460747718811,7.78652143478394,"viimased",558.170731707317,325.536585365854,238.19512195122,"1000000000",31542336,"ee","none",706,6.56,8,2.2717981338501,5.78876489866525,18881,165,4,4,4.58335494995117,3.51568412780762,7.02542638778687,6.95868396759033,4,4
"6092","asurkonnad",4,69,"asurkonnad",6.61258310358971,5.59369230270386,7.58665990829468,"asurkonnad",889.829268292683,529.365853658537,276.926829268293,"1000000000",31542336,"ee","none",21,3.045,10,7.54774284362793,2.2717981338501,706,18881,8,4,5.6460747718811,4.58335494995117,7.78652143478394,7.02542638778687,4,4
"6093","põgenesid",4,70,"põgenesid",6.27513849257957,4.83897876739502,7.23135137557983,"põgenesid",517.878048780488,283.317073170732,234.268292682927,"1000000000",31542336,"ee","none",218,5.384,9,6.61258310358971,7.54774284362793,21,706,10,8,5.59369230270386,5.6460747718811,7.58665990829468,7.78652143478394,4,4
"6094","jälitamise",4,71,"jälitamise",10.2680883407593,5.76004695892334,7.63609981536865,"jälitamise",579.80487804878,380.048780487805,203.121951219512,"1000000000",31542336,"ee","none",17,2.833,10,6.27513849257957,6.61258310358971,218,21,9,10,4.83897876739502,5.59369230270386,7.23135137557983,7.58665990829468,4,4
"6095","eest",4,72,"eest",0.742991149425507,2.56149959564209,5.50308227539062,"eest",268.829268292683,142,119.317073170732,"1000000000",31542336,"ee","none",8846,9.088,4,10.2680883407593,6.27513849257957,17,218,10,9,5.76004695892334,4.83897876739502,7.63609981536865,7.23135137557983,4,4
"6096","elutsema",4,73,"elutsema",16.9239377975464,5.01259231567383,7.48702621459961,"elutsema",676.707317073171,344.829268292683,243.439024390244,"1000000000",31542336,"ee","none",2,0.693,8,0.742991149425507,10.2680883407593,8846,17,4,10,2.56149959564209,5.76004695892334,5.50308227539062,7.63609981536865,4,4
"6097","tihedasse",4,74,"tihedasse",12.7029647827148,2.14792060852051,6.26028299331665,"tihedasse",600.658536585366,288.707317073171,234.609756097561,"1000000000",31542336,"ee","none",25,3.219,9,16.9239377975464,0.742991149425507,2,8846,8,4,5.01259231567383,2.56149959564209,7.48702621459961,5.50308227539062,4,4
"6098","vihmametsa",4,75,"vihmametsa.",5.69829511642456,5.41342163085938,7.28069543838501,"vihmametsa.",697.292682926829,346.560975609756,224.487804878049,"1000000000",31542336,"ee","none",22,3.091,10,12.7029647827148,16.9239377975464,25,2,9,8,2.14792060852051,5.01259231567383,6.26028299331665,7.48702621459961,4,4
"6099","Kahekümnenda",4,76,"Kahekümnenda",13.9856190681458,4.79257011413574,7.26848220825195,"Kahekümnenda",936.219512195122,471.292682926829,259.09756097561,"1000000000",31542336,"ee","none",10,2.303,12,5.69829511642456,12.7029647827148,22,25,10,9,5.41342163085938,2.14792060852051,7.28069543838501,6.26028299331665,4,4
"6100","sajandi",4,77,"sajandi",0.943219661712646,3.30935716629028,6.62951850891113,"sajandi",478.707317073171,256.463414634146,226.707317073171,"1000000000",31542336,"ee","none",11935,9.387,7,13.9856190681458,5.69829511642456,10,22,12,10,4.79257011413574,5.41342163085938,7.26848220825195,7.28069543838501,4,4
"6101","alguses",4,78,"alguses",3.34962821006775,2.82766389846802,6.0767183303833,"alguses",478.756097560976,247.853658536585,233.121951219512,"1000000000",31542336,"ee","none",4589,8.431,7,0.943219661712646,13.9856190681458,11935,10,7,12,3.30935716629028,4.79257011413574,6.62951850891113,7.26848220825195,4,4
"6102","muutus",4,79,"muutus",5.50911140441895,5.41371154785156,7.38846683502197,"muutus",374.512195121951,209.560975609756,198.951219512195,"1000000000",31542336,"ee","none",2470,7.812,6,3.34962821006775,0.943219661712646,4589,11935,7,7,2.82766389846802,3.30935716629028,6.0767183303833,6.62951850891113,4,4
"6103","kukkurhunt",4,80,"kukkurhunt",0.733193268999457,2.5664381980896,6.74227476119995,"kukkurhunt",624.878048780488,323.560975609756,229.341463414634,"1000000000",31542336,"ee","none",4,1.386,10,5.50911140441895,3.34962821006775,2470,4589,6,7,5.41371154785156,2.82766389846802,7.38846683502197,6.0767183303833,4,4
"6104","haruldaseks",4,81,"haruldaseks.",6.38324320316315,6.36184883117676,7.98324203491211,"haruldaseks.",607.609756097561,391.975609756098,234.585365853659,"1000000000",31542336,"ee","none",30,3.401,11,0.733193268999457,5.50911140441895,4,2470,10,6,2.5664381980896,5.41371154785156,6.74227476119995,7.38846683502197,4,4
"6105","Viimane",4,82,"Viimane",6.86002349853516,5.84117603302002,7.52197027206421,"Viimane",482.317073170732,309.853658536585,204.414634146341,"1000000000",31542336,"ee","none",1182,7.075,7,6.38324320316315,0.733193268999457,30,4,11,10,6.36184883117676,2.5664381980896,7.98324203491211,6.74227476119995,4,4
"6106","teadaolev",4,83,"teadaolev",1.8241354227066,4.77757167816162,7.41859912872314,"teadaolev",466.878048780488,231.853658536585,193.658536585366,"1000000000",31542336,"ee","none",375,5.927,9,6.86002349853516,6.38324320316315,1182,30,7,11,5.84117603302002,6.36184883117676,7.52197027206421,7.98324203491211,4,4
"6107","kukkurhunt",4,84,"kukkurhunt",0.391629957593977,1.72299253940582,5.95786428451538,"kukkurhunt",507.731707317073,292.146341463415,213.926829268293,"1000000000",31542336,"ee","none",4,1.386,10,1.8241354227066,6.86002349853516,375,1182,9,7,4.77757167816162,5.84117603302002,7.41859912872314,7.52197027206421,4,4
"6108","suri",4,85,"suri",5.20564413070679,4.04017639160156,6.87351036071777,"suri",274.487804878049,177.341463414634,167.170731707317,"1000000000",31542336,"ee","none",5484,8.61,4,0.391629957593977,1.8241354227066,4,375,10,9,1.72299253940582,4.77757167816162,5.95786428451538,7.41859912872314,4,4
"6109","Hobarti",4,86,"Hobarti",9.8178129196167,5.77754306793213,7.59657526016235,"Hobarti",717.414634146341,412.365853658537,263.90243902439,"1000000000",31542336,"ee","none",5,1.609,7,5.20564413070679,0.391629957593977,5484,4,4,10,4.04017639160156,1.72299253940582,6.87351036071777,5.95786428451538,4,4
"6110","loomaaias",4,87,"loomaaias",3.76285800151527,3.4743549823761,6.95572853088379,"loomaaias",574.829268292683,287.707317073171,240.170731707317,"1000000000",31542336,"ee","none",63,4.143,9,9.8178129196167,5.20564413070679,5,5484,7,4,5.77754306793213,4.04017639160156,7.59657526016235,6.87351036071777,4,4
"6111","eelmise",4,88,"eelmise",11.6961898803711,6.01027584075928,7.37464046478271,"eelmise",559.756097560976,304.926829268293,262.341463414634,"1000000000",31542336,"ee","none",510,6.234,7,3.76285800151527,9.8178129196167,63,5,9,7,3.4743549823761,5.77754306793213,6.95572853088379,7.59657526016235,4,4
"6112","sajandi",4,89,"sajandi",2.90001630783081,3.4235692024231,6.67438125610352,"sajandi",502.951219512195,235.243902439024,205.268292682927,"1000000000",31542336,"ee","none",11935,9.387,7,11.6961898803711,3.76285800151527,510,63,7,9,6.01027584075928,3.4743549823761,7.37464046478271,6.95572853088379,4,4
"6113","kolmekümnendatel",4,90,"kolmekümnendatel.",15.0633344650269,2.294508934021,4.88990497589111,"kolmekümnendatel.",1022.53658536585,563.609756097561,218.926829268293,"1000000000",31542336,"ee","none",19,2.944,16,2.90001630783081,11.6961898803711,11935,510,7,7,3.4235692024231,6.01027584075928,6.67438125610352,7.37464046478271,4,4
"6114","Samal",4,91,"Samal",6.88372087478638,4.89385604858398,7.23607730865479,"Samal",436.439024390244,214.926829268293,194.292682926829,"1000000000",31542336,"ee","none",3708,8.218,5,15.0633344650269,2.90001630783081,19,11935,16,7,2.294508934021,3.4235692024231,4.88990497589111,6.67438125610352,4,4
"6115","aastal",4,92,"aastal",2.42108225822449,0.824395895004272,4.2263240814209,"aastal",563.731707317073,287.780487804878,232.121951219512,"1000000000",31542336,"ee","none",108771,11.597,6,6.88372087478638,15.0633344650269,3708,19,5,16,4.89385604858398,2.294508934021,7.23607730865479,4.88990497589111,4,4
"6116","võeti",4,93,"võeti",5.14214420318604,5.36444282531738,7.29889392852783,"võeti",369.463414634146,238.585365853659,190.121951219512,"1000000000",31542336,"ee","none",4922,8.501,5,2.42108225822449,6.88372087478638,108771,3708,6,5,0.824395895004272,4.89385604858398,4.2263240814209,7.23607730865479,4,4
"6117","kukkurhunt",4,94,"kukkurhunt",4.16690955171362,3.99440956115723,7.25037050247192,"kukkurhunt",534.512195121951,373.90243902439,197.048780487805,"1000000000",31542336,"ee","none",4,1.386,10,5.14214420318604,2.42108225822449,4922,108771,5,6,5.36444282531738,0.824395895004272,7.29889392852783,4.2263240814209,4,4
"6118","looduskaitse",4,95,"looduskaitse",3.19818878173828,5.98438167572021,7.97978210449219,"looduskaitse",675.146341463415,327.317073170732,196.682926829268,"1000000000",31542336,"ee","none",486,6.186,12,4.16690955171362,5.14214420318604,4,4922,10,5,3.99440956115723,5.36444282531738,7.25037050247192,7.29889392852783,4,4
"6119","alla",4,96,"alla.",0.612113333307207,0.0985381230711937,2.5210554599762,"alla.",226.731707317073,153.682926829268,153.682926829268,"1000000000",31542336,"ee","none",7132,8.872,4,3.19818878173828,4.16690955171362,486,4,12,10,5.98438167572021,3.99440956115723,7.97978210449219,7.25037050247192,4,4
"6120","Looduses",4,97,"Looduses",7.93086111545563,5.38163471221924,7.44349956512451,"Looduses",613.09756097561,338.341463414634,241.268292682927,"1000000000",31542336,"ee","none",135,4.905,8,0.612113333307207,3.19818878173828,7132,486,4,12,0.0985381230711937,5.98438167572021,2.5210554599762,7.97978210449219,4,4
"6121","nähti",4,98,"nähti",4.2444748878479,4.66323089599609,7.09936285018921,"nähti",371.317073170732,217,208.707317073171,"1000000000",31542336,"ee","none",305,5.72,5,7.93086111545563,0.612113333307207,135,7132,8,4,5.38163471221924,0.0985381230711937,7.44349956512451,2.5210554599762,4,4
"6122","teda",4,99,"teda",0.770662426948547,3.18408751487732,6.81870603561401,"teda",223.170731707317,156.585365853659,141.878048780488,"1000000000",31542336,"ee","none",8422,9.039,4,4.2444748878479,7.93086111545563,305,135,5,8,4.66323089599609,5.38163471221924,7.09936285018921,7.44349956512451,4,4
"6123","viimati",4,100,"viimati",5.16938781738281,6.4556713104248,8.2230052947998,"viimati",439.878048780488,239.463414634146,227.317073170732,"1000000000",31542336,"ee","none",301,5.707,7,0.770662426948547,4.2444748878479,8422,305,4,5,3.18408751487732,4.66323089599609,6.81870603561401,7.09936285018921,4,4
"6124","neljakümnendatel",4,101,"neljakümnendatel.",16.0797942876816,5.986891746521,7.5829873085022,"neljakümnendatel.",912.731707317073,491.487804878049,211.658536585366,"1000000000",31542336,"ee","none",4,1.386,16,5.16938781738281,0.770662426948547,301,8422,7,4,6.4556713104248,3.18408751487732,8.2230052947998,6.81870603561401,4,4
"6125","Hilisemad",4,102,"Hilisemad",7.94722628593445,4.49784755706787,7.1961030960083,"Hilisemad",631.634146341463,393.292682926829,285.170731707317,"1000000000",31542336,"ee","none",150,5.011,9,16.0797942876816,5.16938781738281,4,301,16,7,5.986891746521,6.4556713104248,7.5829873085022,8.2230052947998,4,4
"6126","otsingud",4,103,"otsingud",7.84843298792839,4.16724538803101,7.06436967849731,"otsingud",451.731707317073,272.536585365854,226.365853658537,"1000000000",31542336,"ee","none",37,3.611,8,7.94722628593445,16.0797942876816,150,4,9,16,4.49784755706787,5.986891746521,7.1961030960083,7.5829873085022,4,4
"6127","Tasmaania",4,104,"Tasmaania",3.71780443191528,4.30430889129639,7.27851247787476,"Tasmaania",401.243902439024,280.146341463415,250.268292682927,"1000000000",31542336,"ee","none",40,3.689,9,7.84843298792839,7.94722628593445,37,150,8,9,4.16724538803101,4.49784755706787,7.06436967849731,7.1961030960083,4,4
"6128","sisemaa",4,105,"sisemaa",7.42728590965271,1.10150694847107,5.40438938140869,"sisemaa",323.024390243902,243,206.024390243902,"1000000000",31542336,"ee","none",98,4.585,7,3.71780443191528,7.84843298792839,40,37,9,8,4.30430889129639,4.16724538803101,7.27851247787476,7.06436967849731,4,4
